ts_utc,ts_local,market_id,token_id,market_name,side,label,human_readable,best_bid,best_ask,bids_json,asks_json
2025-11-01T18:28:53.089404+00:00,2025-11-01T20:28:53.089445+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,38272647971077244726003679523552242951107859152917780491810411152061594201037,lal-rso-bil-2025-11-01-bil,No,lal-rso-bil-2025-11-01-bil-No,Market lal-rso-bil-2025-11-01-bil (No),0.74,0.75,"[{""price"":""0.01"",""size"":""53.21""},{""price"":""0.05"",""size"":""8953""},{""price"":""0.06"",""size"":""1990""},{""price"":""0.07"",""size"":""20.96""},{""price"":""0.22"",""size"":""400""},{""price"":""0.23"",""size"":""791""},{""price"":""0.24"",""size"":""8""},{""price"":""0.28"",""size"":""134""},{""price"":""0.69"",""size"":""3003""},{""price"":""0.7"",""size"":""3803""},{""price"":""0.71"",""size"":""3058.9""},{""price"":""0.72"",""size"":""1806.7""},{""price"":""0.73"",""size"":""666""},{""price"":""0.74"",""size"":""394.6""}]","[{""price"":""0.99"",""size"":""4826.45""},{""price"":""0.94"",""size"":""15.39""},{""price"":""0.81"",""size"":""3921""},{""price"":""0.8"",""size"":""3840""},{""price"":""0.79"",""size"":""16057""},{""price"":""0.78"",""size"":""1784""},{""price"":""0.77"",""size"":""1000""},{""price"":""0.76"",""size"":""512""},{""price"":""0.75"",""size"":""111""}]"
2025-11-01T18:28:58.175128+00:00,2025-11-01T20:28:58.175225+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,95805239335709942265008235218348142286106770782120829048524088134550892374490,lal-rso-bil-2025-11-01-total-2pt5,Over,lal-rso-bil-2025-11-01-total-2pt5-Over,Market lal-rso-bil-2025-11-01-total-2pt5 (Over),0.61,0.67,"[{""price"":""0.01"",""size"":""5986""},{""price"":""0.03"",""size"":""315""},{""price"":""0.2"",""size"":""13.1""},{""price"":""0.6"",""size"":""494.5""},{""price"":""0.61"",""size"":""913.91""}]","[{""price"":""0.69"",""size"":""551""},{""price"":""0.68"",""size"":""768.67""},{""price"":""0.67"",""size"":""126.92""}]"
2025-11-01T18:28:58.178264+00:00,2025-11-01T20:28:58.178297+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,15915163742975976919991309081012544312701158066388487001011257940392437185716,lal-rso-bil-2025-11-01-total-2pt5,Under,lal-rso-bil-2025-11-01-total-2pt5-Under,Market lal-rso-bil-2025-11-01-total-2pt5 (Under),0.33,0.39,"[{""price"":""0.31"",""size"":""551""},{""price"":""0.32"",""size"":""768.67""},{""price"":""0.33"",""size"":""126.92""}]","[{""price"":""0.99"",""size"":""5986""},{""price"":""0.97"",""size"":""315""},{""price"":""0.8"",""size"":""13.1""},{""price"":""0.4"",""size"":""494.5""},{""price"":""0.39"",""size"":""913.91""}]"
2025-11-01T18:30:12.104172+00:00,2025-11-01T20:30:12.104267+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,95805239335709942265008235218348142286106770782120829048524088134550892374490,lal-rso-bil-2025-11-01-total-2pt5,Over,lal-rso-bil-2025-11-01-total-2pt5-Over,Market lal-rso-bil-2025-11-01-total-2pt5 (Over),0.61,0.67,"[{""price"":""0.01"",""size"":""5986""},{""price"":""0.03"",""size"":""315""},{""price"":""0.2"",""size"":""13.1""},{""price"":""0.6"",""size"":""494.5""},{""price"":""0.61"",""size"":""913.91""}]","[{""price"":""0.69"",""size"":""551""},{""price"":""0.68"",""size"":""768.67""},{""price"":""0.67"",""size"":""50.8""}]"
2025-11-01T18:30:12.108190+00:00,2025-11-01T20:30:12.108237+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,15915163742975976919991309081012544312701158066388487001011257940392437185716,lal-rso-bil-2025-11-01-total-2pt5,Under,lal-rso-bil-2025-11-01-total-2pt5-Under,Market lal-rso-bil-2025-11-01-total-2pt5 (Under),0.33,0.39,"[{""price"":""0.31"",""size"":""551""},{""price"":""0.32"",""size"":""768.67""},{""price"":""0.33"",""size"":""50.8""}]","[{""price"":""0.99"",""size"":""5986""},{""price"":""0.97"",""size"":""315""},{""price"":""0.8"",""size"":""13.1""},{""price"":""0.4"",""size"":""494.5""},{""price"":""0.39"",""size"":""913.91""}]"
2025-11-01T18:30:33.067112+00:00,2025-11-01T20:30:33.067230+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,30154217422453421414173885124555915172327895850872794321543747942556066498411,lal-rso-bil-2025-11-01-bil,Yes,lal-rso-bil-2025-11-01-bil-Yes,Market lal-rso-bil-2025-11-01-bil (Yes),0.25,0.26,"[{""price"":""0.01"",""size"":""4826.45""},{""price"":""0.19"",""size"":""3921""},{""price"":""0.2"",""size"":""3840""},{""price"":""0.21"",""size"":""16057""},{""price"":""0.22"",""size"":""2281""},{""price"":""0.23"",""size"":""1000""},{""price"":""0.25"",""size"":""111""}]","[{""price"":""0.99"",""size"":""53.21""},{""price"":""0.95"",""size"":""8953""},{""price"":""0.94"",""size"":""1990""},{""price"":""0.93"",""size"":""20.96""},{""price"":""0.78"",""size"":""400""},{""price"":""0.77"",""size"":""791""},{""price"":""0.76"",""size"":""8""},{""price"":""0.75"",""size"":""1990""},{""price"":""0.72"",""size"":""134""},{""price"":""0.31"",""size"":""3003""},{""price"":""0.3"",""size"":""3803""},{""price"":""0.29"",""size"":""3058.9""},{""price"":""0.28"",""size"":""1806.7""},{""price"":""0.27"",""size"":""666""},{""price"":""0.26"",""size"":""387.86""}]"
2025-11-01T18:30:33.070410+00:00,2025-11-01T20:30:33.070432+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,38272647971077244726003679523552242951107859152917780491810411152061594201037,lal-rso-bil-2025-11-01-bil,No,lal-rso-bil-2025-11-01-bil-No,Market lal-rso-bil-2025-11-01-bil (No),0.74,0.75,"[{""price"":""0.01"",""size"":""53.21""},{""price"":""0.05"",""size"":""8953""},{""price"":""0.06"",""size"":""1990""},{""price"":""0.07"",""size"":""20.96""},{""price"":""0.22"",""size"":""400""},{""price"":""0.23"",""size"":""791""},{""price"":""0.24"",""size"":""8""},{""price"":""0.25"",""size"":""1990""},{""price"":""0.28"",""size"":""134""},{""price"":""0.69"",""size"":""3003""},{""price"":""0.7"",""size"":""3803""},{""price"":""0.71"",""size"":""3058.9""},{""price"":""0.72"",""size"":""1806.7""},{""price"":""0.73"",""size"":""666""},{""price"":""0.74"",""size"":""387.86""}]","[{""price"":""0.99"",""size"":""4826.45""},{""price"":""0.81"",""size"":""3921""},{""price"":""0.8"",""size"":""3840""},{""price"":""0.79"",""size"":""16057""},{""price"":""0.78"",""size"":""2281""},{""price"":""0.77"",""size"":""1000""},{""price"":""0.75"",""size"":""111""}]"
2025-11-01T18:30:36.058854+00:00,2025-11-01T20:30:36.058938+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.27,0.3,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.21"",""size"":""3765""},{""price"":""0.22"",""size"":""3699""},{""price"":""0.23"",""size"":""5208.77""},{""price"":""0.24"",""size"":""2493""},{""price"":""0.25"",""size"":""1846""},{""price"":""0.26"",""size"":""497""},{""price"":""0.27"",""size"":""681""}]","[{""price"":""0.98"",""size"":""5617""},{""price"":""0.97"",""size"":""2781""},{""price"":""0.96"",""size"":""50""},{""price"":""0.89"",""size"":""345""},{""price"":""0.32"",""size"":""2997""},{""price"":""0.31"",""size"":""3003""},{""price"":""0.3"",""size"":""2946.64""}]"
2025-11-01T18:30:36.061182+00:00,2025-11-01T20:30:36.061197+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.7,0.73,"[{""price"":""0.02"",""size"":""5617""},{""price"":""0.03"",""size"":""2781""},{""price"":""0.04"",""size"":""50""},{""price"":""0.11"",""size"":""345""},{""price"":""0.68"",""size"":""2997""},{""price"":""0.69"",""size"":""3003""},{""price"":""0.7"",""size"":""2946.64""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.79"",""size"":""3765""},{""price"":""0.78"",""size"":""3699""},{""price"":""0.77"",""size"":""5208.77""},{""price"":""0.76"",""size"":""2493""},{""price"":""0.75"",""size"":""1846""},{""price"":""0.74"",""size"":""497""},{""price"":""0.73"",""size"":""681""}]"
2025-11-01T18:30:55.038513+00:00,2025-11-01T20:30:55.038606+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.27,0.3,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.21"",""size"":""3765""},{""price"":""0.22"",""size"":""3699""},{""price"":""0.23"",""size"":""5208.77""},{""price"":""0.24"",""size"":""1493""},{""price"":""0.25"",""size"":""1846""},{""price"":""0.26"",""size"":""497""},{""price"":""0.27"",""size"":""572.41""}]","[{""price"":""0.98"",""size"":""5617""},{""price"":""0.97"",""size"":""2781""},{""price"":""0.96"",""size"":""50""},{""price"":""0.89"",""size"":""345""},{""price"":""0.32"",""size"":""2997""},{""price"":""0.31"",""size"":""3003""},{""price"":""0.3"",""size"":""2961.64""}]"
2025-11-01T18:30:55.041698+00:00,2025-11-01T20:30:55.041726+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.7,0.73,"[{""price"":""0.02"",""size"":""5617""},{""price"":""0.03"",""size"":""2781""},{""price"":""0.04"",""size"":""50""},{""price"":""0.11"",""size"":""345""},{""price"":""0.68"",""size"":""2997""},{""price"":""0.69"",""size"":""3003""},{""price"":""0.7"",""size"":""2961.64""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.79"",""size"":""3765""},{""price"":""0.78"",""size"":""3699""},{""price"":""0.77"",""size"":""5208.77""},{""price"":""0.76"",""size"":""1493""},{""price"":""0.75"",""size"":""1846""},{""price"":""0.74"",""size"":""497""},{""price"":""0.73"",""size"":""572.41""}]"
2025-11-01T18:32:11.059201+00:00,2025-11-01T20:32:11.059312+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.52,0.54,"[{""price"":""0.01"",""size"":""47.78""},{""price"":""0.04"",""size"":""5717""},{""price"":""0.05"",""size"":""1990""},{""price"":""0.06"",""size"":""25.36""},{""price"":""0.41"",""size"":""300""},{""price"":""0.48"",""size"":""3015""},{""price"":""0.49"",""size"":""4997""},{""price"":""0.5"",""size"":""3200""},{""price"":""0.51"",""size"":""497""},{""price"":""0.52"",""size"":""132.8""}]","[{""price"":""0.99"",""size"":""7844""},{""price"":""0.95"",""size"":""222""},{""price"":""0.59"",""size"":""3093""},{""price"":""0.58"",""size"":""4078""},{""price"":""0.57"",""size"":""4399.13""},{""price"":""0.56"",""size"":""1247.99""},{""price"":""0.55"",""size"":""497""},{""price"":""0.54"",""size"":""1222""}]"
2025-11-01T18:32:11.062101+00:00,2025-11-01T20:32:11.062125+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.46,0.48,"[{""price"":""0.01"",""size"":""7844""},{""price"":""0.05"",""size"":""222""},{""price"":""0.41"",""size"":""3093""},{""price"":""0.42"",""size"":""4078""},{""price"":""0.43"",""size"":""4399.13""},{""price"":""0.44"",""size"":""1247.99""},{""price"":""0.45"",""size"":""497""},{""price"":""0.46"",""size"":""1222""}]","[{""price"":""0.99"",""size"":""47.78""},{""price"":""0.96"",""size"":""5717""},{""price"":""0.95"",""size"":""1990""},{""price"":""0.94"",""size"":""25.36""},{""price"":""0.59"",""size"":""300""},{""price"":""0.52"",""size"":""3015""},{""price"":""0.51"",""size"":""4997""},{""price"":""0.5"",""size"":""3200""},{""price"":""0.49"",""size"":""497""},{""price"":""0.48"",""size"":""132.8""}]"
2025-11-01T18:32:40.056475+00:00,2025-11-01T20:32:40.056549+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.46,0.48,"[{""price"":""0.01"",""size"":""7844""},{""price"":""0.05"",""size"":""222""},{""price"":""0.41"",""size"":""3093""},{""price"":""0.42"",""size"":""4078""},{""price"":""0.43"",""size"":""4399.13""},{""price"":""0.44"",""size"":""1247.99""},{""price"":""0.45"",""size"":""497""},{""price"":""0.46"",""size"":""1222""}]","[{""price"":""0.99"",""size"":""47.78""},{""price"":""0.96"",""size"":""5717""},{""price"":""0.95"",""size"":""1990""},{""price"":""0.94"",""size"":""25.36""},{""price"":""0.59"",""size"":""300""},{""price"":""0.52"",""size"":""3015""},{""price"":""0.51"",""size"":""4997""},{""price"":""0.5"",""size"":""3200""},{""price"":""0.49"",""size"":""497""},{""price"":""0.48"",""size"":""111.96""}]"
2025-11-01T18:32:40.057932+00:00,2025-11-01T20:32:40.057952+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.52,0.54,"[{""price"":""0.01"",""size"":""47.78""},{""price"":""0.04"",""size"":""5717""},{""price"":""0.05"",""size"":""1990""},{""price"":""0.06"",""size"":""25.36""},{""price"":""0.41"",""size"":""300""},{""price"":""0.48"",""size"":""3015""},{""price"":""0.49"",""size"":""4997""},{""price"":""0.5"",""size"":""3200""},{""price"":""0.51"",""size"":""497""},{""price"":""0.52"",""size"":""111.96""}]","[{""price"":""0.99"",""size"":""7844""},{""price"":""0.95"",""size"":""222""},{""price"":""0.59"",""size"":""3093""},{""price"":""0.58"",""size"":""4078""},{""price"":""0.57"",""size"":""4399.13""},{""price"":""0.56"",""size"":""1247.99""},{""price"":""0.55"",""size"":""497""},{""price"":""0.54"",""size"":""1222""}]"
2025-11-01T18:33:26.095435+00:00,2025-11-01T20:33:26.095588+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.27,0.29,"[{""price"":""0.01"",""size"":""12566""},{""price"":""0.21"",""size"":""3765""},{""price"":""0.22"",""size"":""3699""},{""price"":""0.23"",""size"":""5208.77""},{""price"":""0.24"",""size"":""1493""},{""price"":""0.25"",""size"":""1846""},{""price"":""0.26"",""size"":""1163""},{""price"":""0.27"",""size"":""1118.15""}]","[{""price"":""0.98"",""size"":""5617""},{""price"":""0.97"",""size"":""1990""},{""price"":""0.96"",""size"":""50""},{""price"":""0.89"",""size"":""345""},{""price"":""0.32"",""size"":""3997""},{""price"":""0.31"",""size"":""3794""},{""price"":""0.3"",""size"":""2946.64""},{""price"":""0.29"",""size"":""123.59""}]"
2025-11-01T18:33:26.098964+00:00,2025-11-01T20:33:26.098976+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.71,0.73,"[{""price"":""0.02"",""size"":""5617""},{""price"":""0.03"",""size"":""1990""},{""price"":""0.04"",""size"":""50""},{""price"":""0.11"",""size"":""345""},{""price"":""0.68"",""size"":""3997""},{""price"":""0.69"",""size"":""3794""},{""price"":""0.7"",""size"":""2946.64""},{""price"":""0.71"",""size"":""123.59""}]","[{""price"":""0.99"",""size"":""12566""},{""price"":""0.79"",""size"":""3765""},{""price"":""0.78"",""size"":""3699""},{""price"":""0.77"",""size"":""5208.77""},{""price"":""0.76"",""size"":""1493""},{""price"":""0.75"",""size"":""1846""},{""price"":""0.74"",""size"":""1163""},{""price"":""0.73"",""size"":""1118.15""}]"
2025-11-01T18:34:59.240283+00:00,2025-11-01T20:34:59.240433+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,95805239335709942265008235218348142286106770782120829048524088134550892374490,lal-rso-bil-2025-11-01-total-2pt5,Over,lal-rso-bil-2025-11-01-total-2pt5-Over,Market lal-rso-bil-2025-11-01-total-2pt5 (Over),0.61,0.67,"[{""price"":""0.01"",""size"":""5986""},{""price"":""0.03"",""size"":""315""},{""price"":""0.2"",""size"":""13.1""},{""price"":""0.61"",""size"":""913.91""}]","[{""price"":""0.68"",""size"":""546.5""},{""price"":""0.67"",""size"":""813.47""}]"
2025-11-01T18:34:59.243877+00:00,2025-11-01T20:34:59.243885+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,15915163742975976919991309081012544312701158066388487001011257940392437185716,lal-rso-bil-2025-11-01-total-2pt5,Under,lal-rso-bil-2025-11-01-total-2pt5-Under,Market lal-rso-bil-2025-11-01-total-2pt5 (Under),0.33,0.39,"[{""price"":""0.32"",""size"":""546.5""},{""price"":""0.33"",""size"":""813.47""}]","[{""price"":""0.99"",""size"":""5986""},{""price"":""0.97"",""size"":""315""},{""price"":""0.8"",""size"":""13.1""},{""price"":""0.39"",""size"":""913.91""}]"
2025-11-01T18:35:21.018319+00:00,2025-11-01T20:35:21.018371+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.27,0.29,"[{""price"":""0.01"",""size"":""1990""},{""price"":""0.24"",""size"":""500""},{""price"":""0.25"",""size"":""1846""},{""price"":""0.26"",""size"":""497""},{""price"":""0.27"",""size"":""1118.15""}]","[{""price"":""0.98"",""size"":""5617""},{""price"":""0.97"",""size"":""2781""},{""price"":""0.96"",""size"":""50""},{""price"":""0.89"",""size"":""345""},{""price"":""0.88"",""size"":""497""},{""price"":""0.31"",""size"":""497""},{""price"":""0.3"",""size"":""15""},{""price"":""0.29"",""size"":""81.62""}]"
2025-11-01T18:35:21.020560+00:00,2025-11-01T20:35:21.020590+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.71,0.73,"[{""price"":""0.02"",""size"":""5617""},{""price"":""0.03"",""size"":""2781""},{""price"":""0.04"",""size"":""50""},{""price"":""0.11"",""size"":""345""},{""price"":""0.12"",""size"":""497""},{""price"":""0.69"",""size"":""497""},{""price"":""0.7"",""size"":""15""},{""price"":""0.71"",""size"":""81.62""}]","[{""price"":""0.99"",""size"":""1990""},{""price"":""0.76"",""size"":""500""},{""price"":""0.75"",""size"":""1846""},{""price"":""0.74"",""size"":""497""},{""price"":""0.73"",""size"":""1118.15""}]"
2025-11-01T18:36:07.124577+00:00,2025-11-01T20:36:07.124603+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,30154217422453421414173885124555915172327895850872794321543747942556066498411,lal-rso-bil-2025-11-01-bil,Yes,lal-rso-bil-2025-11-01-bil-Yes,Market lal-rso-bil-2025-11-01-bil (Yes),0.24,0.26,"[{""price"":""0.01"",""size"":""1268.45""},{""price"":""0.21"",""size"":""15160""},{""price"":""0.22"",""size"":""2784""},{""price"":""0.23"",""size"":""497""},{""price"":""0.24"",""size"":""126""}]","[{""price"":""0.95"",""size"":""8953""},{""price"":""0.94"",""size"":""1990""},{""price"":""0.87"",""size"":""390""},{""price"":""0.77"",""size"":""791""},{""price"":""0.76"",""size"":""8""},{""price"":""0.72"",""size"":""134""},{""price"":""0.31"",""size"":""3003""},{""price"":""0.3"",""size"":""791""},{""price"":""0.29"",""size"":""134.9""},{""price"":""0.28"",""size"":""1806.7""},{""price"":""0.27"",""size"":""666""},{""price"":""0.26"",""size"":""310.93""}]"
2025-11-01T18:36:07.126414+00:00,2025-11-01T20:36:07.126425+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,38272647971077244726003679523552242951107859152917780491810411152061594201037,lal-rso-bil-2025-11-01-bil,No,lal-rso-bil-2025-11-01-bil-No,Market lal-rso-bil-2025-11-01-bil (No),0.74,0.76,"[{""price"":""0.05"",""size"":""8953""},{""price"":""0.06"",""size"":""1990""},{""price"":""0.13"",""size"":""390""},{""price"":""0.23"",""size"":""791""},{""price"":""0.24"",""size"":""8""},{""price"":""0.28"",""size"":""134""},{""price"":""0.69"",""size"":""3003""},{""price"":""0.7"",""size"":""791""},{""price"":""0.71"",""size"":""134.9""},{""price"":""0.72"",""size"":""1806.7""},{""price"":""0.73"",""size"":""666""},{""price"":""0.74"",""size"":""310.93""}]","[{""price"":""0.99"",""size"":""1268.45""},{""price"":""0.79"",""size"":""15160""},{""price"":""0.78"",""size"":""2784""},{""price"":""0.77"",""size"":""497""},{""price"":""0.76"",""size"":""126""}]"
2025-11-01T18:36:42.060504+00:00,2025-11-01T20:36:42.060568+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,30154217422453421414173885124555915172327895850872794321543747942556066498411,lal-rso-bil-2025-11-01-bil,Yes,lal-rso-bil-2025-11-01-bil-Yes,Market lal-rso-bil-2025-11-01-bil (Yes),0.24,0.26,"[{""price"":""0.01"",""size"":""1268.45""},{""price"":""0.21"",""size"":""15160""},{""price"":""0.22"",""size"":""2784""},{""price"":""0.23"",""size"":""497""},{""price"":""0.24"",""size"":""126""}]","[{""price"":""0.95"",""size"":""8953""},{""price"":""0.94"",""size"":""997""},{""price"":""0.87"",""size"":""390""},{""price"":""0.77"",""size"":""791""},{""price"":""0.76"",""size"":""8""},{""price"":""0.72"",""size"":""134""},{""price"":""0.31"",""size"":""3003""},{""price"":""0.3"",""size"":""1784""},{""price"":""0.29"",""size"":""134.9""},{""price"":""0.28"",""size"":""806.7""},{""price"":""0.27"",""size"":""1000""},{""price"":""0.26"",""size"":""406.54""}]"
